action,cost,current_replicas,event_type,itl,kv_cache_percent,kv_cache_usage,non_saturated_replicas,pod,queue_length,replicas,scale_down_safe,should_scale_up,target_replicas,timestamp,total_replicas,ttft
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:51:51.695Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:51:51.697Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:51:51.697Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:51:51.697Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:51:51.697Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:51:51.697Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:51:51.697Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:51:51.697Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:51:51.801Z,,0.0
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:51:51.803Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:51:51.803Z,,
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:51:51.803Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:51:51.803Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:51:51.803Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:51:51.803Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:51:51.803Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:52:21.724Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:52:21.725Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:52:21.725Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:52:21.726Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:52:21.726Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:52:21.726Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:52:21.726Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:52:21.726Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:52:21.818Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:52:21.819Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:52:21.819Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:52:21.819Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:52:21.819Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:52:21.820Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:52:21.820Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:52:21.820Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:52:51.747Z,,0.0
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:52:51.748Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:52:51.748Z,,
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:52:51.748Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:52:51.748Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:52:51.748Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:52:51.748Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:52:51.748Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:52:52.046Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:52:52.047Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:52:52.047Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:52:52.047Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:52:52.047Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:52:52.047Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:52:52.047Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:52:52.047Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:53:21.770Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:53:21.772Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:53:21.772Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:53:21.772Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:53:21.772Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:53:21.772Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:53:21.772Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:53:21.772Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:53:22.071Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:53:22.073Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:53:22.073Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:53:22.073Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:53:22.073Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:53:22.073Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:53:22.073Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:53:22.073Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:53:51.799Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:53:51.801Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:53:51.801Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:53:51.801Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:53:51.801Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:53:51.801Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:53:51.801Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:53:51.801Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:53:52.091Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:53:52.092Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:53:52.092Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:53:52.092Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:53:52.092Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:53:52.093Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:53:52.093Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:53:52.093Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:54:21.819Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:54:21.821Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:54:21.821Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:54:21.821Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:54:21.821Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:54:21.821Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:54:21.821Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:54:21.821Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:54:22.109Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:54:22.110Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:54:22.110Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:54:22.111Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:54:22.111Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:54:22.111Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:54:22.111Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:54:22.111Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:54:51.850Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:54:51.852Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:54:51.852Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:54:51.852Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:54:51.852Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:54:51.852Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:54:51.852Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:54:51.852Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:54:52.128Z,,0.0
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:54:52.129Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:54:52.129Z,,
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:54:52.129Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:54:52.129Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:54:52.129Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:54:52.129Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:54:52.130Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:55:21.875Z,,0.0
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:55:21.876Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:55:21.876Z,,
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:55:21.876Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:55:21.876Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:55:21.876Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:55:21.876Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:55:21.876Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:55:22.149Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:55:22.175Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:55:22.175Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:55:22.175Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:55:22.175Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:55:22.175Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:55:22.175Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:55:22.175Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:55:51.899Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:55:51.901Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:55:51.901Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:55:51.901Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:55:51.901Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:55:51.901Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:55:51.901Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:55:51.901Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:55:52.193Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:55:52.194Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:55:52.194Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:55:52.195Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:55:52.195Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:55:52.196Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:55:52.196Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:55:52.196Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:56:21.920Z,,0.0
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:56:21.922Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:56:21.922Z,,
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:56:21.922Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:56:21.922Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:56:21.922Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:56:21.922Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:56:21.922Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:56:22.212Z,,0.0
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:56:22.213Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:56:22.213Z,,
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:56:22.213Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:56:22.213Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:56:22.214Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:56:22.214Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:56:22.214Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:56:51.948Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:56:51.949Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:56:51.949Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:56:51.950Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:56:51.950Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:56:51.950Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:56:51.950Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:56:51.950Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:56:52.231Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:56:52.233Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:56:52.233Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:56:52.233Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:56:52.233Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:56:52.233Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:56:52.233Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:56:52.233Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:57:21.980Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:57:21.982Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:57:21.982Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:57:21.982Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:57:21.982Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:57:21.982Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:57:21.982Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:57:21.982Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:57:22.280Z,,0.0
,,,queue,,,,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,0,,,,,2025-11-28T20:57:22.282Z,,
,,,queue,,,,,,,,,,,2025-11-28T20:57:22.282Z,,
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:57:22.282Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:57:22.282Z,,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:57:22.282Z,1,
,,,capacity_analysis,,,,1,,,,False,False,,2025-11-28T20:57:22.282Z,1,
no-change,,1,scaling_decision,,,,,,,,,,1,2025-11-28T20:57:22.282Z,,
,10.0,,metrics,0.0,,,,,,1,,,,2025-11-28T20:57:52.001Z,,0.0
,,,kv_cache,,0.0,0.0,,ms-inference-scheduling-llm-d-modelservice-decode-789945f9l76md,,,,,,2025-11-28T20:57:52.003Z,,
,,,kv_cache,,,,,,,,,,,2025-11-28T20:57:52.003Z,,
