action,cost,current_replicas,event_type,itl,kv_cache_percent,kv_cache_usage,pod,queue_length,replicas,target_replicas,timestamp,ttft
,10.0,,metrics,0.0,,,,,1,,2025-12-09T19:12:28.699Z,0.0
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:12:28.700Z,
,,,queue,,,,,,,,2025-12-09T19:12:28.700Z,
,,,kv_cache,,0.0,0.0,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:12:28.701Z,
,,,kv_cache,,,,,,,,2025-12-09T19:12:28.701Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:12:28.702Z,
,10.0,,metrics,0.0,,,,,1,,2025-12-09T19:13:28.726Z,0.0
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:13:28.727Z,
,,,queue,,,,,,,,2025-12-09T19:13:28.727Z,
,,,kv_cache,,0.0,0.0,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:13:28.727Z,
,,,kv_cache,,,,,,,,2025-12-09T19:13:28.727Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:13:28.729Z,
,10.0,,metrics,8.32,,,,,1,,2025-12-09T19:14:28.757Z,15.18
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:14:28.759Z,
,,,queue,,,,,,,,2025-12-09T19:14:28.759Z,
,,,kv_cache,,3.9,0.039,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:14:28.759Z,
,,,kv_cache,,,,,,,,2025-12-09T19:14:28.759Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:14:28.760Z,
,10.0,,metrics,10.67,,,,,1,,2025-12-09T19:15:28.782Z,19.92
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:15:28.783Z,
,,,queue,,,,,,,,2025-12-09T19:15:28.783Z,
,,,kv_cache,,8.9,0.089,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:15:28.784Z,
,,,kv_cache,,,,,,,,2025-12-09T19:15:28.784Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:15:28.785Z,
,10.0,,metrics,22.89,,,,,1,,2025-12-09T19:16:28.831Z,39.85
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:16:28.833Z,
,,,queue,,,,,,,,2025-12-09T19:16:28.833Z,
,,,kv_cache,,39.1,0.391,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:16:28.833Z,
,,,kv_cache,,,,,,,,2025-12-09T19:16:28.833Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:16:28.834Z,
,10.0,,metrics,32.77,,,,,1,,2025-12-09T19:17:28.868Z,54.27
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:17:28.870Z,
,,,queue,,,,,,,,2025-12-09T19:17:28.870Z,
,,,kv_cache,,56.2,0.562,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:17:28.870Z,
,,,kv_cache,,,,,,,,2025-12-09T19:17:28.870Z,
scale-up,,1,scaling_decision,,,,,,,2,2025-12-09T19:17:28.872Z,
,10.0,,metrics,44.52,,,,,1,,2025-12-09T19:18:28.900Z,72.07
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:18:28.902Z,
,,,queue,,,,,,,,2025-12-09T19:18:28.902Z,
,,,kv_cache,,74.6,0.746,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:18:28.902Z,
,,,kv_cache,,,,,,,,2025-12-09T19:18:28.902Z,
no-change,,2,scaling_decision,,,,,,,2,2025-12-09T19:18:28.904Z,
,10.0,,metrics,55.79,,,,,1,,2025-12-09T19:19:28.929Z,89.69
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:19:28.931Z,
,,,queue,,,,,,,,2025-12-09T19:19:28.931Z,
,,,kv_cache,,94.7,0.947,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:19:28.931Z,
,,,kv_cache,,,,,,,,2025-12-09T19:19:28.931Z,
no-change,,2,scaling_decision,,,,,,,2,2025-12-09T19:19:28.933Z,
,20.0,,metrics,38.73,,,,,2,,2025-12-09T19:20:28.958Z,118.98
,,,kv_cache,,100.0,1.0,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:20:28.960Z,
,,,kv_cache,,7.4,0.074,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dzmm4l,,,,2025-12-09T19:20:28.960Z,
,,,kv_cache,,,,,,,,2025-12-09T19:20:28.960Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,40,,,2025-12-09T19:20:28.960Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dzmm4l,0,,,2025-12-09T19:20:28.960Z,
,,,queue,,,,,,,,2025-12-09T19:20:28.960Z,
no-change,,2,scaling_decision,,,,,,,2,2025-12-09T19:20:28.962Z,
,20.0,,metrics,14.37,,,,,2,,2025-12-09T19:21:28.986Z,26.35
,,,kv_cache,,44.2,0.442,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:21:28.988Z,
,,,kv_cache,,7.8,0.078,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dzmm4l,,,,2025-12-09T19:21:28.988Z,
,,,kv_cache,,,,,,,,2025-12-09T19:21:28.988Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:21:28.988Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dzmm4l,0,,,2025-12-09T19:21:28.988Z,
,,,queue,,,,,,,,2025-12-09T19:21:28.988Z,
no-change,,2,scaling_decision,,,,,,,2,2025-12-09T19:21:28.990Z,
,20.0,,metrics,8.37,,,,,2,,2025-12-09T19:22:29.017Z,16.04
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:22:29.018Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dzmm4l,0,,,2025-12-09T19:22:29.018Z,
,,,queue,,,,,,,,2025-12-09T19:22:29.018Z,
,,,kv_cache,,7.7,0.077,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:22:29.019Z,
,,,kv_cache,,5.3,0.053,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dzmm4l,,,,2025-12-09T19:22:29.019Z,
,,,kv_cache,,,,,,,,2025-12-09T19:22:29.019Z,
scale-down,,2,scaling_decision,,,,,,,1,2025-12-09T19:22:29.020Z,
,10.0,,metrics,10.23,,,,,1,,2025-12-09T19:23:29.041Z,20.56
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:23:29.043Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dzmm4l,0,,,2025-12-09T19:23:29.043Z,
,,,queue,,,,,,,,2025-12-09T19:23:29.043Z,
,,,kv_cache,,9.7,0.097,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:23:29.043Z,
,,,kv_cache,,2.4,0.024,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dzmm4l,,,,2025-12-09T19:23:29.043Z,
,,,kv_cache,,,,,,,,2025-12-09T19:23:29.043Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:23:29.045Z,
,10.0,,metrics,10.78,,,,,1,,2025-12-09T19:24:29.072Z,21.51
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:24:29.074Z,
,,,queue,,,,,,,,2025-12-09T19:24:29.074Z,
,,,kv_cache,,10.9,0.109,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:24:29.074Z,
,,,kv_cache,,,,,,,,2025-12-09T19:24:29.074Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:24:29.075Z,
,10.0,,metrics,10.46,,,,,1,,2025-12-09T19:25:29.101Z,20.8
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:25:29.103Z,
,,,queue,,,,,,,,2025-12-09T19:25:29.103Z,
,,,kv_cache,,10.7,0.107,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:25:29.103Z,
,,,kv_cache,,,,,,,,2025-12-09T19:25:29.103Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:25:29.104Z,
,10.0,,metrics,10.34,,,,,1,,2025-12-09T19:26:29.137Z,21.05
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:26:29.139Z,
,,,queue,,,,,,,,2025-12-09T19:26:29.139Z,
,,,kv_cache,,10.3,0.103,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:26:29.139Z,
,,,kv_cache,,,,,,,,2025-12-09T19:26:29.139Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:26:29.140Z,
,10.0,,metrics,10.53,,,,,1,,2025-12-09T19:27:29.199Z,21.07
,,,kv_cache,,10.3,0.103,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:27:29.201Z,
,,,kv_cache,,,,,,,,2025-12-09T19:27:29.201Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:27:29.201Z,
,,,queue,,,,,,,,2025-12-09T19:27:29.201Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:27:29.202Z,
,10.0,,metrics,10.74,,,,,1,,2025-12-09T19:28:29.234Z,21.2
,,,kv_cache,,10.0,0.1,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:28:29.235Z,
,,,kv_cache,,,,,,,,2025-12-09T19:28:29.235Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:28:29.235Z,
,,,queue,,,,,,,,2025-12-09T19:28:29.235Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:28:29.237Z,
,10.0,,metrics,10.79,,,,,1,,2025-12-09T19:29:29.268Z,21.8
,,,kv_cache,,9.5,0.095,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:29:29.269Z,
,,,kv_cache,,,,,,,,2025-12-09T19:29:29.269Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:29:29.271Z,
,,,queue,,,,,,,,2025-12-09T19:29:29.271Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:29:29.273Z,
,10.0,,metrics,10.14,,,,,1,,2025-12-09T19:30:29.297Z,20.68
,,,kv_cache,,8.1,0.081,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:30:29.299Z,
,,,kv_cache,,,,,,,,2025-12-09T19:30:29.299Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:30:29.299Z,
,,,queue,,,,,,,,2025-12-09T19:30:29.299Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:30:29.301Z,
,10.0,,metrics,8.22,,,,,1,,2025-12-09T19:33:29.396Z,17.09
,,,kv_cache,,4.6,0.046,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:33:29.403Z,
,,,kv_cache,,,,,,,,2025-12-09T19:33:29.403Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:33:29.403Z,
,,,queue,,,,,,,,2025-12-09T19:33:29.403Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:33:29.420Z,
,10.0,,metrics,8.33,,,,,1,,2025-12-09T19:34:29.450Z,17.57
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:34:29.451Z,
,,,queue,,,,,,,,2025-12-09T19:34:29.451Z,
,,,kv_cache,,4.9,0.049,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:34:29.451Z,
,,,kv_cache,,,,,,,,2025-12-09T19:34:29.451Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:34:29.453Z,
,10.0,,metrics,8.03,,,,,1,,2025-12-09T19:35:29.478Z,17.39
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:35:29.479Z,
,,,queue,,,,,,,,2025-12-09T19:35:29.479Z,
,,,kv_cache,,4.5,0.045,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:35:29.479Z,
,,,kv_cache,,,,,,,,2025-12-09T19:35:29.479Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:35:29.481Z,
,10.0,,metrics,8.58,,,,,1,,2025-12-09T19:36:29.542Z,18.04
,,,kv_cache,,5.1,0.051,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:36:29.544Z,
,,,kv_cache,,,,,,,,2025-12-09T19:36:29.544Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:36:29.544Z,
,,,queue,,,,,,,,2025-12-09T19:36:29.544Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:36:29.545Z,
,10.0,,metrics,8.19,,,,,1,,2025-12-09T19:37:29.575Z,16.82
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:37:29.577Z,
,,,queue,,,,,,,,2025-12-09T19:37:29.577Z,
,,,kv_cache,,2.8,0.028,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:37:29.577Z,
,,,kv_cache,,,,,,,,2025-12-09T19:37:29.577Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:37:29.578Z,
,10.0,,metrics,8.18,,,,,1,,2025-12-09T19:38:29.604Z,17.51
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:38:29.605Z,
,,,queue,,,,,,,,2025-12-09T19:38:29.605Z,
,,,kv_cache,,3.9,0.039,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:38:29.605Z,
,,,kv_cache,,,,,,,,2025-12-09T19:38:29.605Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:38:29.607Z,
,10.0,,metrics,8.2,,,,,1,,2025-12-09T19:39:29.631Z,16.54
,,,kv_cache,,5.7,0.057,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:39:29.633Z,
,,,kv_cache,,,,,,,,2025-12-09T19:39:29.633Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:39:29.633Z,
,,,queue,,,,,,,,2025-12-09T19:39:29.633Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:39:29.634Z,
,10.0,,metrics,8.5,,,,,1,,2025-12-09T19:40:29.663Z,17.54
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:40:29.665Z,
,,,queue,,,,,,,,2025-12-09T19:40:29.665Z,
,,,kv_cache,,4.1,0.041,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:40:29.665Z,
,,,kv_cache,,,,,,,,2025-12-09T19:40:29.665Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:40:29.666Z,
,10.0,,metrics,8.37,,,,,1,,2025-12-09T19:41:29.713Z,17.76
,,,kv_cache,,6.2,0.062,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:41:29.714Z,
,,,kv_cache,,,,,,,,2025-12-09T19:41:29.714Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:41:29.714Z,
,,,queue,,,,,,,,2025-12-09T19:41:29.714Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:41:29.716Z,
,10.0,,metrics,8.22,,,,,1,,2025-12-09T19:42:29.740Z,17.58
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:42:29.741Z,
,,,queue,,,,,,,,2025-12-09T19:42:29.741Z,
,,,kv_cache,,3.9,0.039,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:42:29.741Z,
,,,kv_cache,,,,,,,,2025-12-09T19:42:29.741Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:42:29.743Z,
,10.0,,metrics,8.24,,,,,1,,2025-12-09T19:43:29.769Z,16.99
,,,kv_cache,,4.4,0.044,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:43:29.770Z,
,,,kv_cache,,,,,,,,2025-12-09T19:43:29.770Z,
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:43:29.770Z,
,,,queue,,,,,,,,2025-12-09T19:43:29.770Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:43:29.772Z,
,10.0,,metrics,6.66,,,,,1,,2025-12-09T19:44:29.804Z,0.0
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:44:29.805Z,
,,,queue,,,,,,,,2025-12-09T19:44:29.805Z,
,,,kv_cache,,0.4,0.004,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:44:29.806Z,
,,,kv_cache,,,,,,,,2025-12-09T19:44:29.806Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:44:29.808Z,
,10.0,,metrics,0.0,,,,,1,,2025-12-09T19:45:29.830Z,0.0
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:45:29.831Z,
,,,queue,,,,,,,,2025-12-09T19:45:29.831Z,
,,,kv_cache,,0.0,0.0,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:45:29.832Z,
,,,kv_cache,,,,,,,,2025-12-09T19:45:29.832Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:45:29.833Z,
,10.0,,metrics,0.0,,,,,1,,2025-12-09T19:46:29.886Z,0.0
,,,queue,,,,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,0,,,2025-12-09T19:46:29.887Z,
,,,queue,,,,,,,,2025-12-09T19:46:29.887Z,
,,,kv_cache,,0.0,0.0,ms-inference-scheduling-llm-d-modelservice-decode-7b86984dgftqv,,,,2025-12-09T19:46:29.888Z,
,,,kv_cache,,,,,,,,2025-12-09T19:46:29.888Z,
no-change,,1,scaling_decision,,,,,,,1,2025-12-09T19:46:29.889Z,
