timestamp,itlAverage,ttftAverage,rate,inTk,outTk,numRep,itl,ttft,slo_itl,slo_ttft,alpha,beta,gamma,delta
2025-10-24T13:41:38.691Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:41:38.705Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:42:38.711Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:42:38.726Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:43:38.734Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:43:38.750Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:44:38.757Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:44:38.773Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:45:38.780Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:45:38.796Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:46:38.802Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:46:38.817Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:47:38.824Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:47:38.841Z,0,0,0,0,0,1,7,5.2999997,10,1000,6.958,0.042,5.2,0.1
2025-10-24T13:48:39.040Z,0,0,0,0,0,1,7.514,15.415337,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:48:39.345Z,0,0,0,0,0,1,7.514,15.415337,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:49:39.069Z,0,0,0,0,0,1,7.514,15.415337,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:49:39.362Z,0,0,0,0,0,1,7.514,15.415337,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:50:39.089Z,8.09,25.12,0,0,0,1,7.514,15.415337,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:50:39.386Z,8.09,25.12,0,0,0,1,7.514,15.415337,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:51:39.123Z,10.09,20.19,831.9,251,468,2,8.768532,17.911339,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:51:39.411Z,10.09,20.19,831.9,251,468,2,8.768532,17.911339,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:52:39.156Z,9.87,19.44,817.24,214,475,2,8.7640705,17.536041,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:52:39.439Z,9.87,19.44,817.24,214,475,2,8.7640705,17.536041,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:53:39.189Z,9.68,19.55,817.34,232,464,2,8.730743,17.655228,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:53:39.466Z,9.68,19.55,817.34,232,464,2,8.730743,17.655228,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:54:39.223Z,8.82,18.2,918.76,220,455,2,8.877787,17.78712,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:54:39.497Z,8.82,18.2,919.69,220,456,2,8.882957,17.795834,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:55:39.252Z,8.78,18.45,802.49,237,503,2,8.822434,17.869946,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:55:39.521Z,8.78,18.45,802.49,237,503,2,8.822434,17.869946,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:56:39.284Z,8.66,17.45,845.49,219,453,2,8.744817,17.553303,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:56:39.549Z,8.66,17.45,845.49,219,453,2,8.744817,17.553303,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:57:39.324Z,9.74,19.44,1712.18,245,460,3,9.310506,18.868668,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:57:39.576Z,9.74,19.44,1712.18,245,460,3,9.310506,18.868668,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:58:39.355Z,9.44,18.89,1666,227,455,3,9.227603,18.470793,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:58:39.604Z,9.44,18.89,1666,227,455,3,9.227603,18.470793,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:59:39.393Z,9.43,18.84,1670.3,234,441,3,9.168693,18.459444,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T13:59:39.632Z,9.43,18.84,1670.3,234,441,3,9.168693,18.459444,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:00:39.423Z,9,18.42,1652.27,226,458,3,9.223988,18.451073,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:00:39.666Z,9,18.4,1653.33,226,458,3,9.225334,18.453403,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:01:39.457Z,8.97,18.19,1693.58,227,482,3,9.391962,18.75655,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:01:39.694Z,8.97,18.19,1693.58,227,482,3,9.391962,18.75655,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:02:39.482Z,8.89,17.82,1618.97,217,451,3,9.15085,18.20861,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:02:39.717Z,8.89,17.82,1618.97,217,451,3,9.15085,18.20861,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:03:39.517Z,10.42,20.73,3338.12,239,450,5,9.643359,19.393385,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:03:39.745Z,10.42,20.73,3338.12,239,450,5,9.643359,19.393385,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:04:39.547Z,10.31,20.61,3367.12,230,448,5,9.654794,19.263714,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:04:39.772Z,10.31,20.61,3367.12,230,448,5,9.654794,19.263714,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:05:39.581Z,10.32,20.8,3376.85,229,461,5,9.743397,19.402382,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:05:39.800Z,10.32,20.8,3376.85,229,461,5,9.743397,19.402382,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:06:39.616Z,9.23,18.9,3277.87,237,459,5,9.647564,19.367725,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:06:39.827Z,9.23,18.9,3276.1,237,459,5,9.646086,19.365042,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:07:39.675Z,9.16,18.55,3087.39,239,449,5,9.437026,19.015686,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:07:39.859Z,9.16,18.55,3085.41,239,449,5,9.435477,19.01285,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:08:39.703Z,9.15,18.09,3160.22,229,439,5,9.438975,18.86845,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:08:39.886Z,9.15,18.09,3158.11,229,439,5,9.437362,18.86562,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:09:39.737Z,8.59,17.66,1675.85,232,477,3,9.343636,18.74428,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:09:39.915Z,8.59,17.66,1674.76,232,478,3,9.346912,18.750103,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:10:39.767Z,8.84,17.48,1532.94,230,425,2,9.879557,19.659653,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:10:39.943Z,8.84,17.48,1532.73,230,425,2,9.879129,19.658901,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:11:39.801Z,9.57,19.36,1660.89,250,427,3,9.09444,18.525436,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:11:39.980Z,9.57,19.36,1660.89,250,427,3,9.09444,18.525436,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:12:39.830Z,9.36,18.98,1593.01,260,424,2,9.995617,20.444422,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:12:40.009Z,9.36,18.98,1593.01,260,424,2,9.995617,20.444422,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:13:39.867Z,9.57,19.74,1612.08,245,469,3,9.222134,18.70284,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:13:40.049Z,9.57,19.74,1612.08,245,469,3,9.222134,18.70284,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:14:39.896Z,9.34,18.91,1631.65,234,430,3,9.073889,18.289532,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:14:40.078Z,9.34,18.91,1631.65,234,430,3,9.073889,18.289532,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:15:39.923Z,8.65,17.81,800.01,234,466,2,8.706794,17.631617,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:15:40.187Z,8.65,17.81,800.01,234,466,2,8.706794,17.631617,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:16:39.954Z,8.52,16.76,790.13,221,443,2,8.623274,17.3671,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:16:40.227Z,8.52,16.76,790.13,221,443,2,8.623274,17.3671,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:17:40.007Z,8.73,17.58,886.55,235,468,2,8.865702,17.927105,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:17:40.257Z,8.73,17.58,886.55,235,468,2,8.865702,17.927105,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:18:40.034Z,8.71,17.4,863.36,231,481,2,8.867018,17.886675,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:18:40.283Z,8.71,17.4,863.36,231,481,2,8.867018,17.886675,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:19:40.076Z,8.66,17.74,845.11,249,435,2,8.687888,17.737652,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:19:40.308Z,8.66,17.74,845.11,249,435,2,8.687888,17.737652,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:20:40.105Z,8.65,17.7,845.06,223,469,2,8.794837,17.677792,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:20:40.334Z,8.65,17.7,845.06,223,469,2,8.794837,17.677792,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:21:40.137Z,8.1,0,20.53,52,1024,1,7.6317744,15.47943,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:21:40.359Z,8.1,0,20.53,52,1024,1,7.6317744,15.47943,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:22:40.156Z,0,0,0,0,0,1,7.514,15.415337,10,1000,7.47,0.044,15.415,0.000337
2025-10-24T14:22:40.376Z,0,0,0,0,0,1,7.514,15.415337,10,1000,7.47,0.044,15.415,0.000337
